id,date,geo,lang,mentions,region,text,urls,user,user_location,filtered_text,sentiment,sentiment2
1146924146695102464,Thu Jul 04 23:30:00 +0000 2019,"{'type': 'Point', 'coordinates': [30.0417, 31.2483]}",ar,[],Dokki,"متاحف قصور عابدين
الدخول 20 جنيه 
وتذكرة التصوير 5 جنيه 
#نوره_ياحبيبتي_يامصر @ Abdeen Palace https://t.co/1665rr8VNo","[{'url': 'https://t.co/1665rr8VNo', 'expanded_url': 'https://www.instagram.com/p/BzZWCVbBT7-FR8P1rfP-hv-ASJDDWAiqASrUHo0/?igshid=8gcizy2c1bkn', 'display_url': 'instagram.com/p/BzZWCVbBT7-F…', 'indices': [94, 117]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['متاحف', 'قصور', 'عابدين', 'الدخول', '20', 'جنيه', 'وتذكرة', 'التصوير', '5', 'جنيه', 'نوره_ياحبيبتي_يامصر', 'abdeen', 'palace']",0.3163891218328029,0.13810131544166832
1146924105737723904,Thu Jul 04 23:29:50 +0000 2019,"{'type': 'Point', 'coordinates': [30.0564501, 31.2225042]}",ar,[],Dokki,"هولم 
الزمالك
موجود بقوقل مابز 
لذيذ وجوه رايق وهادي
#وين_تاكل_بالقاهره @ Holm Cafe https://t.co/7slbVz2bDz","[{'url': 'https://t.co/7slbVz2bDz', 'expanded_url': 'https://www.instagram.com/p/BzZWaWaB-jTpkHkQRs7a6AQkPrgfanuQMiYiu00/?igshid=8fr0z1j5oj3t', 'display_url': 'instagram.com/p/BzZWaWaB-jTp…', 'indices': [84, 107]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['هولم', 'الزمالك', 'موجود', 'بقوقل', 'مابز', 'لذيذ', 'وجوه', 'رايق', 'وهادي', 'وين_تاكل_بالقاهره', 'holm', 'cafe']",0.6184988671014888,0.8302907995771309
1146924079905198080,Thu Jul 04 23:29:44 +0000 2019,"{'type': 'Point', 'coordinates': [30.02931058, 31.25004781]}",ar,[],Dokki,"جامع احمد بن طولون
السيده زينب
💗💗
روحانية المساجد العتيقه 
#نوره_ياحبيبتي_يامصر @ Ahmed ibn Tulun Mosque   جامع أحم… https://t.co/Armk9Qk6V1","[{'url': 'https://t.co/Armk9Qk6V1', 'expanded_url': 'https://twitter.com/i/web/status/1146924079905198080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['جامع', 'احمد', 'بن', 'طولون', 'السيده', 'زينب', '💗', '💗', 'روحانية', 'المساجد', 'العتيقه', 'نوره_ياحبيبتي_يامصر', 'ahmed', 'ibn', 'tulun', 'mosque', 'جامع', 'أحم']",0.5365619291738069,0.6742053825878809
1146924054009536512,Thu Jul 04 23:29:37 +0000 2019,"{'type': 'Point', 'coordinates': [30.02864515, 31.25093748]}",ar,[],Dokki,"متحف جاير اندرسون
عمر المنزلين 400 عام
السيده زينب
بجانب جامع احمد بن طولون في نفس السور الخارجي… https://t.co/zl46LF8KiF","[{'url': 'https://t.co/zl46LF8KiF', 'expanded_url': 'https://twitter.com/i/web/status/1146924054009536512', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [98, 121]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['متحف', 'جاير', 'اندرسون', 'عمر', 'المنزلين', '400', 'عام', 'السيده', 'زينب', 'بجانب', 'جامع', 'احمد', 'بن', 'طولون', 'في', 'نفس', 'السور', 'الخارجي']",0.5365619291738069,0.01366086797692364
1146923946748653568,Thu Jul 04 23:29:12 +0000 2019,"{'type': 'Point', 'coordinates': [30.02891037, 31.22982114]}",ar,[],Dokki,"قصر المنيل
متحف الامير محمد علي باشا
تحفه فنيه رائعه
نقوش وزخارف جميله 
يتكون من المسجد والبرج ومتحف الصيد و سراي ا… https://t.co/LAToUCR8fk","[{'url': 'https://t.co/LAToUCR8fk', 'expanded_url': 'https://twitter.com/i/web/status/1146923946748653568', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['قصر', 'المنيل', 'متحف', 'الامير', 'محمد', 'علي', 'باشا', 'تحفه', 'فنيه', 'رائعه', 'نقوش', 'وزخارف', 'جميله', 'يتكون', 'من', 'المسجد', 'والبرج', 'ومتحف', 'الصيد', 'و', 'سراي', 'ا']",0.5365619291738069,0.2031195211699656
1146923787486683136,Thu Jul 04 23:28:34 +0000 2019,"{'type': 'Point', 'coordinates': [30.06504898, 31.21608917]}",ar,[],Dokki,"قصر عائشه فهمي
الزيارة الثانيه💙
الزمالك بجانب سفارة الهند
الدخول مجاني
#نوره_ياحبيبتي_يامصر @ Zamalek https://t.co/ShDwkUXaQR","[{'url': 'https://t.co/ShDwkUXaQR', 'expanded_url': 'https://www.instagram.com/p/BzfPGYVhj3h1y7qBpURDpgS5DCeoxJsJjqWg3E0/?igshid=wkhr6sle1alb', 'display_url': 'instagram.com/p/BzfPGYVhj3h1…', 'indices': [102, 125]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['قصر', 'عائشه', 'فهمي', 'الزيارة', 'الثانيه', '💙', 'الزمالك', 'بجانب', 'سفارة', 'الهند', 'الدخول', 'مجاني', 'نوره_ياحبيبتي_يامصر', 'zamalek']",0.5365619291738069,0.40722441339403326
1146923728204390400,Thu Jul 04 23:28:20 +0000 2019,"{'type': 'Point', 'coordinates': [30.0601406, 31.2227898]}",ar,[],Dokki,"صوفي
المكان السري المقدس عندي احبه كثير و ازوره من 2013
للخلوه و القراءه
مكتبه وكافيه جميل وراقي بالزمالك
شارع السي… https://t.co/pVCVshAAmx","[{'url': 'https://t.co/pVCVshAAmx', 'expanded_url': 'https://twitter.com/i/web/status/1146923728204390400', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['صوفي', 'المكان', 'السري', 'المقدس', 'عندي', 'احبه', 'كثير', 'و', 'ازوره', 'من', '2013', 'للخلوه', 'و', 'القراءه', 'مكتبه', 'وكافيه', 'جميل', 'وراقي', 'بالزمالك', 'شارع', 'السي']",0.5365619291738069,0.999690154194029
1146923699750281216,Thu Jul 04 23:28:13 +0000 2019,"{'type': 'Point', 'coordinates': [30.06, 31.22137]}",ar,[],Dokki,"مطعم يوكل
الزمالك
محل سندوتشات حلو وطعامه
ديكوراته حلوه بسيطه وعندهم جلسات بالطابقين العلوي والارضي
المنيو حلو بسيط… https://t.co/KP8LaXuzhW","[{'url': 'https://t.co/KP8LaXuzhW', 'expanded_url': 'https://twitter.com/i/web/status/1146923699750281216', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['مطعم', 'يوكل', 'الزمالك', 'محل', 'سندوتشات', 'حلو', 'وطعامه', 'ديكوراته', 'حلوه', 'بسيطه', 'وعندهم', 'جلسات', 'بالطابقين', 'العلوي', 'والارضي', 'المنيو', 'حلو', 'بسيط']",0.5365619291738069,0.9963566607821706
1146923637229989890,Thu Jul 04 23:27:58 +0000 2019,"{'type': 'Point', 'coordinates': [30.04552131, 31.23930697]}",ar,"[{'screen_name': 'FasahetSomaya', 'name': 'Fasahet Somaya', 'id': 2228687675, 'id_str': '2228687675', 'indices': [10, 24]}]",Dokki,"فسحة سميه
@fasahetsomaya 
الزيارة الثانيه بعد تغيير المكان وتوسعته ما شاء الله
المكان تحفه وست سميه عسل ام مروان 💙💙… https://t.co/qgGoDt2Iha","[{'url': 'https://t.co/qgGoDt2Iha', 'expanded_url': 'https://twitter.com/i/web/status/1146923637229989890', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['فسحة', 'سميه', 'الزيارة', 'الثانيه', 'بعد', 'تغيير', 'المكان', 'وتوسعته', 'ما', 'شاء', 'الله', 'المكان', 'تحفه', 'وست', 'سميه', 'عسل', 'ام', 'مروان', '💙', '💙']",0.5365619291738069,0.12460461092296031
1146923597333770240,Thu Jul 04 23:27:49 +0000 2019,"{'type': 'Point', 'coordinates': [30.05999065, 31.22253497]}",ar,[],Dokki,"فطار شوارع
الزمالك
شارع السيد البكري
بساطه وناس حلوه و غلابا 
#وين_تاكل_بالقاهره @ الزمالك https://t.co/aCz96gQvWv","[{'url': 'https://t.co/aCz96gQvWv', 'expanded_url': 'https://www.instagram.com/p/BzfSAcShfA628FWLrAgv3SnAG-cfkOtUdjWcqs0/?igshid=1vrkp4zfkw8fd', 'display_url': 'instagram.com/p/BzfSAcShfA62…', 'indices': [91, 114]}]",SunMoon1975,اسكن الدمام و تسكنني مصر,"['فطار', 'شوارع', 'الزمالك', 'شارع', 'السيد', 'البكري', 'بساطه', 'وناس', 'حلوه', 'و', 'غلابا', 'وين_تاكل_بالقاهره', 'الزمالك']",0.5365619291738069,0.9990364290870055
1146916597522731008,Thu Jul 04 23:00:00 +0000 2019,"{'type': 'Point', 'coordinates': [30.028, 31.209]}",ar,[],Dokki,تن,[],CUClock,"Cairo University, Cairo",['تن'],0.5365619291738069,0.3218419728233518
1146914513570213889,Thu Jul 04 22:51:43 +0000 2019,,ar,"[{'screen_name': 'emaanaymann', 'name': 'Emi', 'id': 2283763901, 'id_str': '2283763901', 'indices': [3, 15]}]",Dokki,RT @emaanaymann: وانت بعيد قلبي غريب وأنا مش أنا,[],Taghred_Ahmed25,,"['وانت', 'بعيد', 'قلبي', 'غريب', 'وأنا', 'مش', 'أنا']",0.5365619291738069,0.9536183771725057
1146912793960095744,Thu Jul 04 22:44:53 +0000 2019,,ar,"[{'screen_name': 'emaanaymann', 'name': 'Emi', 'id': 2283763901, 'id_str': '2283763901', 'indices': [3, 15]}]",Dokki,RT @emaanaymann: وانت بعيد قلبي غريب وأنا مش أنا https://t.co/6HT77erWTe,[],Dohasameh7,"Tanta, egypt","['وانت', 'بعيد', 'قلبي', 'غريب', 'وأنا', 'مش', 'أنا']",0.5365619291738069,0.9536183771725057
1146905520835629057,Thu Jul 04 22:15:59 +0000 2019,,ar,"[{'screen_name': 'Monir_Wasfy', 'name': '𝙈𝙊𝙉𝙄𝙍 𝕎𝔸𝕊𝔽𝕐 🇪🇬💪🏆', 'id': 229907034, 'id_str': '229907034', 'indices': [0, 12]}]",Dokki,@Monir_Wasfy انا مشكلتي في ال٦٠٠ الف😭😭😭,[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['انا', 'مشكلتي', 'في', 'ال٦٠٠', 'الف', '😭', '😭', '😭']",0.5365619291738069,0.35472524268024425
1146903267802308610,Thu Jul 04 22:07:02 +0000 2019,,ar,"[{'screen_name': 'Monir_Wasfy', 'name': '𝙈𝙊𝙉𝙄𝙍 𝕎𝔸𝕊𝔽𝕐 🇪🇬💪🏆', 'id': 229907034, 'id_str': '229907034', 'indices': [0, 12]}]",Dokki,@Monir_Wasfy لو فشلنا دلوقتي هايبقي في انتقالات يناير أن شاء الله,[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['لو', 'فشلنا', 'دلوقتي', 'هايبقي', 'في', 'انتقالات', 'يناير', 'أن', 'شاء', 'الله']",0.5365619291738069,0.4761754941975338
1146901497931882497,Thu Jul 04 22:00:00 +0000 2019,"{'type': 'Point', 'coordinates': [30.028, 31.209]}",ar,"[{'screen_name': 'Ehab_Hani', 'name': 'إِيهَابْ هَانّى', 'id': 247052708, 'id_str': '247052708', 'indices': [90, 100]}, {'screen_name': 'Magedghorab', 'name': 'Maged Ghorab', 'id': 271387207, 'id_str': '271387207', 'indices': [101, 113]}]",Dokki,"تن تن تن تن تن تن تن تن تن تن تن تن
#شروق: 4:59:18 ص
#غروب: 7:00:16 م

#عيد_ميلاد_سعيد 🎂:
@Ehab_Hani
@Magedghorab… https://t.co/hu9vifke8S","[{'url': 'https://t.co/hu9vifke8S', 'expanded_url': 'https://twitter.com/i/web/status/1146901497931882497', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",CUClock,"Cairo University, Cairo","['تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'شروق', '4:59:18', 'ص', 'غروب', '7:00:16', 'م', 'عيد_ميلاد_سعيد', '🎂']",0.5365619291738069,0.41656687957800453
1146901145106956293,Thu Jul 04 21:58:36 +0000 2019,,ar,"[{'screen_name': 'Mahmoud_f_o', 'name': '🇦🇹mahmoud🇦🇹', 'id': 3048198099, 'id_str': '3048198099', 'indices': [3, 15]}, {'screen_name': 'Monir_Wasfy', 'name': '𝙈𝙊𝙉𝙄𝙍 𝕎𝔸𝕊𝔽𝕐 🇪🇬💪🏆', 'id': 229907034, 'id_str': '229907034', 'indices': [17, 29]}]",Dokki,"RT @Mahmoud_f_o: @Monir_Wasfy حضرتك ده ساديو مانيه
بيلعب في المصريه للاتصالات و ان شاء الله مفاوضات الزمالك ماشيه معاه بطريقه كويسه جدا و ب…",[],Monir_Wasfy,cairo,"['حضرتك', 'ده', 'ساديو', 'مانيه', 'بيلعب', 'في', 'المصريه', 'للاتصالات', 'و', 'ان', 'شاء', 'الله', 'مفاوضات', 'الزمالك', 'ماشيه', 'معاه', 'بطريقه', 'كويسه', 'جدا', 'و', 'ب']",0.5365619291738069,0.8078491084996344
1146900900096724992,Thu Jul 04 21:57:37 +0000 2019,,ar,"[{'screen_name': 'Arch_Mansour83', 'name': '\u2066🇦🇹🅰️hmad 🏹Ⓜ️ansour🇦🇹', 'id': 1458083118, 'id_str': '1458083118', 'indices': [0, 15]}]",Dokki,@Arch_Mansour83 حويييييييييط😂😂😂,[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['حويييييييييط', '😂', '😂', '😂']",0.5365619291738069,0.12495510118648835
1146899887306485766,Thu Jul 04 21:53:36 +0000 2019,,ar,"[{'screen_name': 'Monir_Wasfy', 'name': '𝙈𝙊𝙉𝙄𝙍 𝕎𝔸𝕊𝔽𝕐 🇪🇬💪🏆', 'id': 229907034, 'id_str': '229907034', 'indices': [0, 12]}]",Dokki,"@Monir_Wasfy حضرتك ده ساديو مانيه
بيلعب في المصريه للاتصالات و ان شاء الله مفاوضات الزمالك ماشيه معاه بطريقه كويسه… https://t.co/9xJbfym49N","[{'url': 'https://t.co/9xJbfym49N', 'expanded_url': 'https://twitter.com/i/web/status/1146899887306485766', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['حضرتك', 'ده', 'ساديو', 'مانيه', 'بيلعب', 'في', 'المصريه', 'للاتصالات', 'و', 'ان', 'شاء', 'الله', 'مفاوضات', 'الزمالك', 'ماشيه', 'معاه', 'بطريقه', 'كويسه']",0.5365619291738069,0.586667032021706
1146899421982072834,Thu Jul 04 21:51:45 +0000 2019,,ar,"[{'screen_name': 'Arch_Mansour83', 'name': '\u2066🇦🇹🅰️hmad 🏹Ⓜ️ansour🇦🇹', 'id': 1458083118, 'id_str': '1458083118', 'indices': [0, 15]}]",Dokki,"@Arch_Mansour83 من غير ماكياج😳😳
يالهوووووووي ده كويس انها جت على اد إنهاء العلاقه
كويس انه ما ماتش من الصدمه😂😂",[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['من', 'غير', 'ماكياج', '😳', '😳', 'يالهوووووووي', 'ده', 'كويس', 'انها', 'جت', 'على', 'اد', 'إنهاء', 'العلاقه', 'كويس', 'انه', 'ما', 'ماتش', 'من', 'الصدمه', '😂', '😂']",0.5365619291738069,0.9240505583474368
1146897620624912384,Thu Jul 04 21:44:35 +0000 2019,,ar,"[{'screen_name': 'Mahmoud_f_o', 'name': '🇦🇹mahmoud🇦🇹', 'id': 3048198099, 'id_str': '3048198099', 'indices': [3, 15]}, {'screen_name': 'Monir_Wasfy', 'name': '𝙈𝙊𝙉𝙄𝙍 𝕎𝔸𝕊𝔽𝕐 🇪🇬💪🏆', 'id': 229907034, 'id_str': '229907034', 'indices': [17, 29]}]",Dokki,"RT @Mahmoud_f_o: @Monir_Wasfy فرحه عارمه في الشارع المصري لأن البنزين زاد جنيه بعد ماكانو بيقولوا هايزيد ٣ جنيه
💃💃💃💃💃😭😭😭😭😭",[],Monir_Wasfy,cairo,"['فرحه', 'عارمه', 'في', 'الشارع', 'المصري', 'لأن', 'البنزين', 'زاد', 'جنيه', 'بعد', 'ماكانو', 'بيقولوا', 'هايزيد', '٣', 'جنيه', '💃', '💃', '💃', '💃', '💃', '😭', '😭', '😭', '😭', '😭']",0.5365619291738069,0.06291692591603949
1146896665791647744,Thu Jul 04 21:40:48 +0000 2019,,ar,[],Dokki,"بغض النظر عن أن احنا زملكاويه
بس بجد يعني ايه المنتخب اللي يسمح ل لاعب يتفاوض مع نادي و يمضي العقد و هو في المعسكر… https://t.co/mDHfq0sk45","[{'url': 'https://t.co/mDHfq0sk45', 'expanded_url': 'https://twitter.com/i/web/status/1146896665791647744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['بغض', 'النظر', 'عن', 'أن', 'احنا', 'زملكاويه', 'بس', 'بجد', 'يعني', 'ايه', 'المنتخب', 'اللي', 'يسمح', 'ل', 'لاعب', 'يتفاوض', 'مع', 'نادي', 'و', 'يمضي', 'العقد', 'و', 'هو', 'في', 'المعسكر']",0.5365619291738069,0.29585753904055395
1146895927027916800,Thu Jul 04 21:37:51 +0000 2019,,ar,"[{'screen_name': 'Monir_Wasfy', 'name': '𝙈𝙊𝙉𝙄𝙍 𝕎𝔸𝕊𝔽𝕐 🇪🇬💪🏆', 'id': 229907034, 'id_str': '229907034', 'indices': [0, 12]}]",Dokki,"@Monir_Wasfy فرحه عارمه في الشارع المصري لأن البنزين زاد جنيه بعد ماكانو بيقولوا هايزيد ٣ جنيه
💃💃💃💃💃😭😭😭😭😭",[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['فرحه', 'عارمه', 'في', 'الشارع', 'المصري', 'لأن', 'البنزين', 'زاد', 'جنيه', 'بعد', 'ماكانو', 'بيقولوا', 'هايزيد', '٣', 'جنيه', '💃', '💃', '💃', '💃', '💃', '😭', '😭', '😭', '😭', '😭']",0.5365619291738069,0.06291692591603949
1146893615043698710,Thu Jul 04 21:28:40 +0000 2019,,ar,"[{'screen_name': 'MerzbachUwk', 'name': 'حفيد مرزباخ 🇵🇪', 'id': 814191200395788288, 'id_str': '814191200395788288', 'indices': [0, 12]}]",Dokki,"@MerzbachUwk مقلب و هانلبسه والله
خلص كوره خلاص",[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['مقلب', 'و', 'هانلبسه', 'والله', 'خلص', 'كوره', 'خلاص']",0.5365619291738069,0.23122419579595843
1146893336059568143,Thu Jul 04 21:27:34 +0000 2019,,ar,"[{'screen_name': 'Arch_Mansour83', 'name': '\u2066🇦🇹🅰️hmad 🏹Ⓜ️ansour🇦🇹', 'id': 1458083118, 'id_str': '1458083118', 'indices': [0, 15]}]",Dokki,"@Arch_Mansour83 مش ده المهم
المهم أن السرير صغير مش هاياخده هو و مراته و اخته💃💃💃💃🚬🚬🚬😂😂😂😂",[],Mahmoud_f_o,🇦🇹zamalek🇦🇹,"['مش', 'ده', 'المهم', 'المهم', 'أن', 'السرير', 'صغير', 'مش', 'هاياخده', 'هو', 'و', 'مراته', 'و', 'اخته', '💃', '💃', '💃', '💃', '🚬', '🚬', '🚬', '😂', '😂', '😂', '😂']",0.5365619291738069,0.7872897694072494
1146886453705826309,Thu Jul 04 21:00:13 +0000 2019,,ar,[],Dokki,"هل عبدالله السعيد صفقة القرن ؟! مصدر بالزمالك يُجيب #اخبار #الزمالك https://t.co/LWd5uEV9FL
#السعيد #القرن #بالزمالك","[{'url': 'https://t.co/LWd5uEV9FL', 'expanded_url': 'http://bit.ly/2Jd3rS0', 'display_url': 'bit.ly/2Jd3rS0', 'indices': [68, 91]}]",YaZamalek,Zamalek Egypt,"['هل', 'عبدالله', 'السعيد', 'صفقة', 'القرن', '!', 'مصدر', 'بالزمالك', 'يُجيب', 'اخبار', 'الزمالك', 'السعيد', 'القرن', 'بالزمالك']",0.6889252888074505,0.9845532266651156
1146886398546501633,Thu Jul 04 21:00:00 +0000 2019,"{'type': 'Point', 'coordinates': [30.028, 31.209]}",ar,[],Dokki,تن تن تن تن تن تن تن تن تن تن تن,[],CUClock,"Cairo University, Cairo","['تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن', 'تن']",0.5365619291738069,0.3218419728233518
